"","village","year","cgvo","l_subsidy_rate","l_poor_housing_rate","l_poor_reg_rate","l_disability_rate","district","precipitation","temperature"
"2400",271,2008,1,3.82796907424927,3.95337820053101,1.84582674503326,0.988179922103882,61,0,55.892349726776
"2401",271,2009,1,4.06565999984741,3.95545625686646,1.87843203544617,0.987827181816101,61,0,56.6430136986302
"2402",271,2010,1,3.99585199356079,3.94895362854004,1.96954309940338,0.898372769355774,61,0,57.118904109589
"2403",271,2011,1,4.08276176452637,3.89436817169189,1.981001496315,0.899236559867859,61,0,56.1424657534247
"2404",272,2000,0,1.20842444896698,NA,0,NA,61,0.00251799999829382,58.2270491803279
"2405",272,2001,0,1.22055804729462,2.85935211181641,0,NA,61,0.00180599999576807,58.8805479452055
"2406",272,2002,0,1.751549243927,NA,0.6931471824646,NA,61,0.00209200000558048,59.7238356164384
"2407",272,2003,0,2.45005750656128,NA,NA,1.19886386394501,61,0.00404499999396503,57.4552197802198
"2408",272,2004,0,NA,2.99166989326477,2.84585165977478,1.25115811824799,61,0.00232099999375641,58.5054644808743
"2409",272,2005,0,NA,2.99166989326477,2.84585165977478,1.25115811824799,61,0.00251999999880791,57.1904109589041
"2410",272,2006,0,NA,2.98527503013611,2.83950996398926,1.25009083747864,61,0,57.5112328767123
"2411",272,2007,0,NA,2.94173622131348,2.87167978286743,1.24920296669006,61,0,57.0561643835617
"2412",272,2008,0,NA,2.94173622131348,2.87167978286743,1.24920296669006,61,0,55.892349726776
"2413",272,2009,0,NA,2.97425651550293,2.86445212364197,1.24337863922119,61,0,56.6430136986302
"2414",272,2010,0,NA,2.47768950462341,2.86205577850342,1.23692035675049,61,0,57.118904109589
"2415",272,2011,0,2.56067705154419,1.71505153179169,1.26176393032074,1.22051000595093,61,0,56.1424657534247
"2416",273,2000,0,1.78265118598938,NA,0.635988771915436,NA,61,0.00251799999829382,58.2270491803279
"2417",273,2001,0,3.16190481185913,1.55814468860626,0.810930192470551,NA,61,0.00180599999576807,58.8805479452055
"2418",273,2002,0,3.4408802986145,1.35600483417511,1.24390554428101,NA,61,0.00209200000558048,59.7238356164384
"2419",273,2003,0,4.2145938873291,NA,2.55030608177185,3.32022833824158,61,0.00404499999396503,57.4552197802198
"2420",273,2004,0,2.81920671463013,0.563935458660126,1.64222776889801,2.06642627716064,61,0.00232099999375641,58.5054644808743
"2421",273,2005,0,2.75587320327759,0.318113178014755,1.63312518596649,1.93063831329346,61,0.00251999999880791,57.1904109589041
"2422",273,2006,0,2.28919529914856,0.318113178014755,1.28694975376129,1.93316209316254,61,0,57.5112328767123
"2423",274,2000,0,3.02812170982361,NA,1.64785134792328,NA,61,0.00251799999829382,58.2270491803279
"2424",274,2001,0,3.19817399978638,4.58028507232666,1.76489186286926,NA,61,0.00180599999576807,58.8805479452055
"2425",274,2002,0,3.17432260513306,4.58871984481812,1.74206864833832,NA,61,0.00209200000558048,59.7238356164384
"2426",274,2003,0,NA,NA,2.35802364349365,1.64898180961609,61,0.00404499999396503,57.4552197802198
"2427",274,2004,0,2.98387002944946,4.58440017700195,1.58696508407593,2.17070698738098,61,0.00232099999375641,58.5054644808743
"2428",274,2005,0,NA,4.58440017700195,1.55814468860626,2.13224053382874,61,0.00251999999880791,57.1904109589041
"2429",274,2006,0,NA,4.58028507232666,1.46314024925232,2.13081765174866,61,0,57.5112328767123
"2430",274,2007,0,NA,4.58174896240234,1.3611181974411,2.13081765174866,61,0,57.0561643835617
"2431",274,2008,0,NA,4.58174896240234,1.3611181974411,2.13081765174866,61,0,55.892349726776
"2432",274,2009,0,1.76531219482422,NA,0.86601185798645,0.498218208551407,61,0,56.6430136986302
"2433",274,2010,0,NA,4.57564067840576,2.04987335205078,2.5243079662323,61,0,57.118904109589
"2434",274,2011,0,NA,4.57564067840576,1.94805610179901,NA,61,0,56.1424657534247
"2435",275,2000,0,4.61780023574829,NA,2.35844254493713,NA,61,0.00251799999829382,58.2270491803279
"2436",275,2001,0,4.54587888717651,4.25062036514282,2.30683135986328,NA,61,0.00180599999576807,58.8805479452055
"2437",275,2002,0,4.47148418426514,4.17993640899658,2.25241088867188,NA,61,0.00209200000558048,59.7238356164384
"2438",275,2003,0,3.6252965927124,4.4178147315979,2.83070707321167,1.85828351974487,61,0.00404499999396503,57.4552197802198
"2439",275,2004,0,NA,4.21982049942017,3.55656313896179,2.91886281967163,61,0.00232099999375641,58.5054644808743
"2440",275,2005,0,NA,4.21982049942017,3.35548758506775,2.46285319328308,61,0.00251999999880791,57.1904109589041
"2441",275,2006,0,NA,4.14480400085449,2.05950736999512,2.91631650924683,61,0,57.5112328767123
"2442",275,2007,0,NA,3.86790609359741,3.36365962028503,2.91631650924683,61,0,57.0561643835617
"2443",275,2008,0,NA,3.86790609359741,3.36365962028503,2.91631650924683,61,0,55.892349726776
"2444",275,2009,0,NA,NA,2.44463276863098,3.46826648712158,61,0,56.6430136986302
"2445",275,2010,0,NA,3.76364517211914,2.57301378250122,NA,61,0,57.118904109589
"2446",275,2011,0,4.20392894744873,4.61512041091919,2.55162692070007,2.34384846687317,61,0,56.1424657534247
"2447",276,2000,0,3.04998087882996,NA,1.52748084068298,NA,61,0.00166199999600649,49.8494535519126
"2448",276,2001,0,3.04361581802368,3.50365900993347,1.53005290031433,NA,61,0.00259599999729544,49.8638356164383
"2449",276,2002,0,4.01251459121704,3.76919770240784,1.71564495563507,NA,61,0.00249599999506027,50.525
"2450",276,2003,0,7.05838632583618,3.71515965461731,NA,3.28887271881104,61,0.00265000000372529,49.3827397260273
"2451",276,2004,0,NA,3.74097943305969,1.85312843322754,2.34762907028198,61,0.00183800001479685,50.301912568306
"2452",276,2005,0,NA,3.77784037590027,1.85312843322754,NA,61,0.00204299999233335,49.9235616438356
"2453",276,2006,0,NA,3.74097943305969,1.74864935874939,NA,61,0.00202799998894334,51.4005479452055
"2454",276,2007,0,3.18033266067505,4.11415815353394,1.61210989952087,2.36143374443054,61,0.00159499999079853,50.8093406593407
"2455",276,2008,0,3.18033266067505,4.11415815353394,1.61210989952087,2.36143374443054,61,0.00143499999996275,49.6035519125684
"2456",276,2009,0,NA,NA,2.89352536201477,2.03771042823792,61,0.00155499999299645,50.6769863013699
"2457",276,2010,0,3.92537307739258,4.10433864593506,3.17168712615967,2.33911681175232,61,0.00270599997639656,50.4054794520548
"2458",276,2011,0,4.76772260665894,3.91875529289246,3.03819537162781,2.34251117706299,61,0.00239300000499934,48.9331506849315
"2459",277,2000,0,2.44764232635498,NA,1.27461385726929,NA,61,0.00166199999600649,49.8494535519126
"2460",277,2001,0,2.26035857200623,3.68033790588379,2.27858805656433,NA,61,0.00259599999729544,49.8638356164383
"2461",277,2002,0,3.06502842903137,3.14264035224915,2.04135417938232,NA,61,0.00249599999506027,50.525
"2462",277,2003,0,NA,4.29271650314331,0.827966392040253,2.38705706596375,61,0.00265000000372529,49.3827397260273
"2463",277,2004,0,2.54970121383667,3.04941964149475,1.4092253446579,1.93175899982452,61,0.00183800001479685,50.301912568306
"2464",277,2005,0,2.18662858009338,3.91140413284302,2.83199977874756,2.50134944915771,61,0.00204299999233335,49.9235616438356
"2465",277,2006,0,2.59843611717224,3.90135407447815,1.72130787372589,2.18138265609741,61,0.00202799998894334,51.4005479452055
"2466",277,2007,0,3.91948676109314,3.55810689926147,2.90705394744873,2.32401275634766,61,0.00159499999079853,50.8093406593407
"2467",277,2008,0,3.91948676109314,3.55810689926147,2.90705394744873,2.32401275634766,61,0.00143499999996275,49.6035519125684
"2468",277,2009,0,4.48263359069824,3.84591579437256,2.61904740333557,2.01855182647705,61,0.00155499999299645,50.6769863013699
"2469",277,2010,0,3.82949256896973,3.31039476394653,2.06086921691895,2.7734043598175,61,0.00270599997639656,50.4054794520548
"2470",277,2011,0,2.17848324775696,3.28925180435181,2.78438591957092,2.31632828712463,61,0.00239300000499934,48.9331506849315
"2471",278,2000,0,2.31831645965576,NA,1.34117388725281,NA,61,0.00251799999829382,58.2270491803279
"2472",278,2001,0,2.17245054244995,4.26861333847046,2.56278014183044,NA,61,0.00180599999576807,58.8805479452055
"2473",278,2002,0,2.17510628700256,4.25939893722534,2.55415797233582,NA,61,0.00209200000558048,59.7238356164384
"2474",278,2003,0,NA,NA,0.378278970718384,1.02756667137146,61,0.00404499999396503,57.4552197802198
"2475",278,2004,0,NA,4.17523765563965,1.91107749938965,2.30402636528015,61,0.00232099999375641,58.5054644808743
"2476",278,2005,0,NA,4.16942358016968,3.37676334381104,2.2997100353241,61,0.00251999999880791,57.1904109589041
"2477",278,2006,0,NA,4.11838293075562,3.20591878890991,2.30727863311768,61,0,57.5112328767123
"2478",278,2007,0,NA,4.01485538482666,3.19413304328918,3.28480577468872,61,0,57.0561643835617
"2479",278,2008,0,NA,4.01485538482666,3.19413304328918,3.28480577468872,61,0,55.892349726776
"2480",278,2009,0,3.7063946723938,NA,2.02659916877747,2.37713360786438,61,0,56.6430136986302
"2481",278,2010,0,NA,3.94098901748657,2.69798398017883,3.22852611541748,61,0,57.118904109589
"2482",278,2011,0,NA,3.71812057495117,2.55845808982849,3.22214555740356,61,0,56.1424657534247
"2483",279,2000,0,1.3885486125946,NA,0.497838407754898,NA,61,0.00387599998693913,59.1978142076503
"2484",279,2001,0,1.38554489612579,3.27343702316284,0.49657666683197,NA,61,0.00258400000408292,59.3164383561644
"2485",279,2002,0,1.38554489612579,3.26727032661438,0.494072675704956,NA,61,0.00305899999588728,60.0692307692308
"2486",279,2003,0,NA,4.43540859222412,4.01300954818726,NA,61,0.00392300001028925,58.7222527472527
"2487",279,2004,0,NA,3.30746483802795,0.839750647544861,1.81850242614746,61,0.00299299997910857,59.3524590163935
"2488",279,2005,0,NA,3.04452252388,0.837886035442352,2.32910966873169,61,0.00366600000020117,59.4865753424657
"2489",279,2006,0,NA,3.06767153739929,2.16388821601868,2.33190321922302,61,0.00296499999947846,60.6808219178082
"2490",279,2007,0,NA,4.45720243453979,1.24098420143127,2.42656373977661,61,0.00326400001253933,60.1104395604395
"2491",279,2008,0,NA,4.45720243453979,1.24098420143127,2.42656373977661,61,0.00439199998583645,59.5967213114754
"2492",279,2009,0,NA,NA,2.7006151676178,3.1240873336792,61,0.00387200001962483,59.7312328767123
"2493",279,2010,0,2.94954204559326,4.49170589447021,1.28256118297577,2.47303009033203,61,0.00383400001619011,59.5257534246576
"2494",279,2011,0,3.02469038963318,4.49736785888672,1.23518776893616,2.47019410133362,61,0.00568300000969321,59.4753424657534
"2495",280,2000,0,4.34884309768677,NA,2.387855052948,NA,61,0.00119999998826534,48.8275956284153
"2496",280,2001,0,2.69673705101013,4.60418081283569,2.48399043083191,NA,61,0.00259299997929484,49.84
"2497",280,2002,0,4.76373338699341,4.5929970741272,2.48904180526733,NA,61,0.00261400001291186,49.8711538461538
"2498",280,2003,0,NA,4.5929970741272,3.35425639152527,1.87095654010773,61,0.00186899999082088,48.6641095890411
"2499",280,2004,0,NA,4.5932412147522,3.30430126190186,1.8674783706665,61,0.00177300001531839,49.305737704918
"2500",280,2005,0,NA,4.5932412147522,3.26333689689636,1.85942661762238,61,0.00124799999594688,48.6030136986301
"2501",280,2006,0,NA,4.5932412147522,3.15292286872864,1.63111901283264,61,0.00136099999975413,50.3539726027397
"2502",280,2007,0,NA,4.59312009811401,3.08553290367126,1.64110863208771,61,0.00180400000307709,49.8019230769231
"2503",280,2008,0,NA,4.59312009811401,3.08553290367126,1.64110863208771,61,0.00219299998711795,48.1459016393443
"2504",280,2009,0,NA,4.59348058700562,3.16558909416199,1.64222764968872,61,0.00182799998186529,49.3547945205479
"2505",280,2010,0,NA,4.58967018127441,3.05892157554626,1.64222764968872,61,0.00163599998746067,49.1095890410958
"2506",280,2011,0,NA,4.58967018127441,3.05892157554626,3.07815194129944,61,0.00202399999517947,48.0052054794521
"2507",281,2000,0,2.27167749404907,NA,0,NA,61,0.00387599998693913,59.1978142076503
"2508",281,2001,0,2.36133718490601,2.26814031600952,0,NA,61,0.00258400000408292,59.3164383561644
"2509",281,2002,0,2.35844230651855,2.24723505973816,0,NA,61,0.00305899999588728,60.0692307692308
"2510",281,2003,0,3.84354186058044,NA,2.79634284973145,2.5998010635376,61,0.00392300001028925,58.7222527472527
"2511",281,2004,0,NA,4.54761075973511,4.02437019348145,NA,61,0.00299299997910857,59.3524590163935
"2512",281,2005,0,NA,NA,2.71538519859314,3.18143820762634,61,0.00366600000020117,59.4865753424657
"2513",281,2006,0,NA,NA,2.71729683876038,3.17208361625671,61,0.00296499999947846,60.6808219178082
"2514",281,2007,0,NA,NA,2.59309816360474,3.17867684364319,61,0.00326400001253933,60.1104395604395
"2515",281,2008,0,NA,NA,2.59309816360474,3.17867684364319,61,0.00439199998583645,59.5967213114754
"2516",281,2009,0,NA,NA,1.35753428936005,2.52210235595703,61,0.00387200001962483,59.7312328767123
"2517",281,2010,0,4.85148048400879,1.82330787181854,2.64453673362732,2.64974093437195,61,0.00383400001619011,59.5257534246576
"2518",282,2000,0,2.6956934928894,NA,0.902999877929688,NA,61,0.00333499999381602,44.0918032786885
"2519",282,2001,0,3.18357396125793,4.28926467895508,1.36240351200104,NA,61,0.00223899999111891,44.3660273972603
"2520",282,2002,0,2.90369248390198,0,1.87445116043091,NA,61,0.00221900001019239,45.3422651933702
"2521",282,2003,0,2.74904251098633,1.3257417678833,2.48988652229309,4.01676654815674,61,0.00389100000094622,43.7651098901099
"2522",282,2004,0,2.78139615058899,4.23295164108276,1.73095047473907,1.72424674034119,61,0.0026760000012815,44.5030303030303
"2523",282,2005,0,NA,4.29299640655518,1.60412585735321,1.72587144374847,61,0.00437099996507168,44.2687671232877
"2524",282,2006,0,NA,4.19117879867554,1.56926822662354,1.717249751091,61,0.00293599998876452,46.2728767123288
"2525",282,2007,0,2.47573590278625,4.06130313873291,1.44781172275543,1.70189034938812,61,0.00297599999364465,45.317032967033
"2526",282,2008,0,2.47573590278625,4.06130313873291,1.44781172275543,1.70189034938812,61,0.00251099999826401,44.1213114754098
"2527",282,2009,1,4.77457809448242,NA,2.9476797580719,2.8257155418396,61,0.00389200000092387,45.4302777777778
"2528",282,2010,1,3.21363592147827,3.74126768112183,1.2693772315979,1.68584048748016,61,0.004227000002563,45.3665753424658
"2529",282,2011,1,3.04690647125244,3.60662722587585,1.21676194667816,1.79384589195251,61,0.00383599997069687,43.3156164383562
"2530",283,2000,0,NA,NA,2.62940359115601,NA,61,0.00409599997978658,61.0734972677595
"2531",283,2001,0,NA,1.92394983768463,2.67071461677551,NA,61,0.00283099998682737,60.9556164383562
"2532",283,2002,0,3.70065188407898,1.52748084068298,2.14487624168396,NA,61,0.0031699999820441,61.8741758241758
"2533",283,2003,0,NA,NA,3.24853086471558,1.68522655963898,61,0.00493300001453608,60.1335164835165
"2534",283,2004,0,3.0105345249176,1.60148561000824,2.76326322555542,4.30145359039307,61,0.00355899998657405,60.9213114754098
"2535",283,2005,0,3.01555228233337,1.59623646736145,2.7571005821228,4.29470252990723,61,0.00459100000653416,59.1660273972603
"2536",283,2006,0,3.1010000705719,1.65791690349579,2.64417958259583,4.29731559753418,61,0.00304600000977516,61.7649315068493
"2537",283,2007,0,4.38078498840332,1.65791690349579,2.43864607810974,4.29993534088135,61,0.00364800001513213,61.7428571428571
"2538",283,2008,0,4.38078498840332,1.65791690349579,2.43864607810974,4.29993534088135,61,0.0046440000064671,60.8237704918032
"2539",283,2009,0,2.83237719535828,NA,1.71832156181335,1.97639727592468,61,0.00330900000389665,61.1369863013698
"2540",283,2010,0,4.37990951538086,1.45113933086395,2.37990927696228,4.29906129837036,61,0.00559899996276945,61.1701369863014
"2541",283,2011,1,4.38253736495972,1.45113933086395,2.37990927696228,4.30168581008911,61,0.00487699999641627,60.672602739726
"2542",284,2000,0,2.93931078910828,NA,2.55759644508362,NA,61,0.00409599997978658,61.0734972677595
"2543",284,2001,0,2.71008896827698,4.51607847213745,2.55759644508362,NA,61,0.00283099998682737,60.9556164383562
"2544",284,2002,0,2.41860461235046,4.49033880233765,2.72247958183289,NA,61,0.0031699999820441,61.8741758241758
"2545",284,2003,0,NA,NA,2.17861938476562,3.45354461669922,61,0.00493300001453608,60.1335164835165
"2546",284,2004,0,NA,4.42373704910278,3.5087776184082,1.99294853210449,61,0.00355899998657405,60.9213114754098
"2547",284,2005,0,NA,4.40128469467163,2.97136378288269,2.13457059860229,61,0.00459100000653416,59.1660273972603
"2548",284,2006,0,NA,4.37831592559814,2.97136378288269,2.13457059860229,61,0.00304600000977516,61.7649315068493
"2549",284,2007,0,4.17742156982422,4.25027132034302,3.01331853866577,2.26612591743469,61,0.00364800001513213,61.7428571428571
"2550",284,2008,0,4.17742156982422,4.25027132034302,3.01331853866577,2.26612591743469,61,0.0046440000064671,60.8237704918032
"2551",284,2009,0,4.70231914520264,NA,2.67928457260132,4.62117624282837,61,0.00330900000389665,61.1369863013698
"2552",284,2010,0,4.83161354064941,3.7157187461853,3.70493912696838,3.94098901748657,61,0.00559899996276945,61.1701369863014
"2553",284,2011,0,4.37079524993896,3.57746195793152,3.63644123077393,3.94907927513123,61,0.00487699999641627,60.672602739726
"2554",285,2000,0,2.14798378944397,NA,1.27091228961945,NA,61,0.00333499999381602,44.0918032786885
"2555",285,2001,0,2.15181279182434,4.48352003097534,1.27091228961945,NA,61,0.00223899999111891,44.3660273972603
"2556",285,2002,0,3.7950005531311,4.41503810882568,1.27091228961945,NA,61,0.00221900001019239,45.3422651933702
"2557",285,2003,0,2.71975898742676,4.25698852539062,2.16243839263916,1.86447739601135,61,0.00389100000094622,43.7651098901099
"2558",285,2004,0,NA,4.39626312255859,1.54254376888275,1.60624563694,61,0.0026760000012815,44.5030303030303
"2559",285,2005,0,NA,4.39172220230103,1.54254376888275,1.59911835193634,61,0.00437099996507168,44.2687671232877
"2560",285,2006,0,2.82106161117554,4.3571834564209,1.69459581375122,1.93484926223755,61,0.00293599998876452,46.2728767123288
"2561",285,2007,0,4.56586408615112,4.32705783843994,2.49752807617188,1.92062783241272,61,0.00297599999364465,45.317032967033
"2562",285,2008,1,4.56586408615112,4.32705783843994,2.49752807617188,1.92062783241272,61,0.00251099999826401,44.1213114754098
